ISO.Code,Country.Name,Indicator,Shortind,Sex,Year,Median,Lower,Upper
IND,India,Mortality rate age 10-19,10q10,Total,2023.5,5.24266658300032,4.53957820620746,6.05621724510864
IRL,Ireland,Mortality rate age 10-19,10q10,Total,2023.5,1.47760114053297,1.3147605532324,1.65779007245915
IRN,Iran (Islamic Republic of),Mortality rate age 10-19,10q10,Total,2023.5,6.54542456235085,5.41043748039592,7.82139587065602
IRQ,Iraq,Mortality rate age 10-19,10q10,Total,2023.5,6.19312528235649,4.09751534997479,11.2112908320983
ISL,Iceland,Mortality rate age 10-19,10q10,Total,2023.5,1.43119603504982,1.02183806505975,1.92009948089643
ISR,Israel,Mortality rate age 10-19,10q10,Total,2023.5,1.63920040613874,1.53910727148054,1.74754624932105
ITA,Italy,Mortality rate age 10-19,10q10,Total,2023.5,1.41068250809329,1.34429847121018,1.4822456639043
JAM,Jamaica,Mortality rate age 10-19,10q10,Total,2023.5,6.56646997883759,5.145260063329,8.34793093845881
JOR,Jordan,Mortality rate age 10-19,10q10,Total,2023.5,3.3060990667434,2.65014427284285,4.13750424044583
JPN,Japan,Mortality rate age 10-19,10q10,Total,2023.5,1.61638088543403,1.56731231683304,1.66992935833479
KAZ,Kazakhstan,Mortality rate age 10-19,10q10,Total,2023.5,4.1774157952299,4.03578612600327,4.3219287396123
KEN,Kenya,Mortality rate age 10-19,10q10,Total,2023.5,7.50664839215742,4.40425114876502,11.7844157325081
KGZ,Kyrgyzstan,Mortality rate age 10-19,10q10,Total,2023.5,4.39144238503597,4.176801691703,4.60854042792026
KHM,Cambodia,Mortality rate age 10-19,10q10,Total,2023.5,6.49494653340876,4.03930596839046,10.4475307539405
KIR,Kiribati,Mortality rate age 10-19,10q10,Total,2023.5,11.6413079806601,9.09860667090976,14.9178360647858
KNA,Saint Kitts and Nevis,Mortality rate age 10-19,10q10,Total,2023.5,7.46712636198976,4.93570290874138,10.7937606920507
KOR,Republic of Korea,Mortality rate age 10-19,10q10,Total,2023.5,1.61525583988575,1.51567480069774,1.72426407250374
KWT,Kuwait,Mortality rate age 10-19,10q10,Total,2023.5,2.56478651849068,2.28125989573218,2.87135020948019
LAO,Lao People's Democratic Republic,Mortality rate age 10-19,10q10,Total,2023.5,8.13291974820796,4.59195090389092,13.5922886680376
LBN,Lebanon,Mortality rate age 10-19,10q10,Total,2023.5,5.44827183165764,4.24357365820591,6.94715438195636
LBR,Liberia,Mortality rate age 10-19,10q10,Total,2023.5,18.8113234228477,11.0008115087405,31.8943001931732
LBY,Libya,Mortality rate age 10-19,10q10,Total,2023.5,15.5915124724408,6.33986255409895,51.1643527669682
LCA,Saint Lucia,Mortality rate age 10-19,10q10,Total,2023.5,5.23477235677194,3.75378483591269,7.15977108398619
LKA,Sri Lanka,Mortality rate age 10-19,10q10,Total,2023.5,2.2822120821735,1.73007708423153,2.95355344261692
LSO,Lesotho,Mortality rate age 10-19,10q10,Total,2023.5,7.71608670974655,4.75170039996302,12.1013489151935
LTU,Lithuania,Mortality rate age 10-19,10q10,Total,2023.5,2.38986529596785,2.1043868357397,2.69990448562179
LUX,Luxembourg,Mortality rate age 10-19,10q10,Total,2023.5,1.27685060855376,0.950974875985705,1.66288167307249
LVA,Latvia,Mortality rate age 10-19,10q10,Total,2023.5,2.41444985240613,2.10563543390589,2.75906544461701
MAR,Morocco,Mortality rate age 10-19,10q10,Total,2023.5,3.45452896661069,1.82389931548621,5.98054774803411
MCO,Monaco,Mortality rate age 10-19,10q10,Total,2023.5,1.6705501819283,1.3069867125063,2.13485875819763
MDA,Republic of Moldova,Mortality rate age 10-19,10q10,Total,2023.5,4.25459653494864,3.91693524989524,4.58857159100764
MDG,Madagascar,Mortality rate age 10-19,10q10,Total,2023.5,13.8146019724027,6.91897251790306,27.3111561003742
MDV,Maldives,Mortality rate age 10-19,10q10,Total,2023.5,2.93355361490211,2.32055453464144,3.60758287913742
MEX,Mexico,Mortality rate age 10-19,10q10,Total,2023.5,5.55228443420341,5.41051346961122,5.70757116459591
MHL,Marshall Islands,Mortality rate age 10-19,10q10,Total,2023.5,7.74272407714949,6.05208280466955,9.94381471313264
MKD,North Macedonia,Mortality rate age 10-19,10q10,Total,2023.5,2.45087072009953,2.13640811369943,2.78048846783733
MLI,Mali,Mortality rate age 10-19,10q10,Total,2023.5,17.4078167478897,10.6193757159019,26.7797950841819
MLT,Malta,Mortality rate age 10-19,10q10,Total,2023.5,1.4816313606677,1.02530336249027,2.06057733740093
MMR,Myanmar,Mortality rate age 10-19,10q10,Total,2023.5,5.63696918394652,2.90313548484944,10.171670769788
MNE,Montenegro,Mortality rate age 10-19,10q10,Total,2023.5,2.85113422892114,2.35682846100731,3.43049683596833
MNG,Mongolia,Mortality rate age 10-19,10q10,Total,2023.5,5.5426511119181,5.19764732836622,5.90395781833121
MOZ,Mozambique,Mortality rate age 10-19,10q10,Total,2023.5,11.0927642616896,6.887534669286,17.3352785609984
MRT,Mauritania,Mortality rate age 10-19,10q10,Total,2023.5,8.9942411457532,5.34792399923099,14.1607344862594
MSR,Montserrat,Mortality rate age 10-19,10q10,Total,2023.5,3.42906012454924,2.67927898961977,4.37531787932065
MUS,Mauritius,Mortality rate age 10-19,10q10,Total,2023.5,3.83531401913473,3.43376861531831,4.32716556139288
MWI,Malawi,Mortality rate age 10-19,10q10,Total,2023.5,11.2784640830871,7.63146570677227,16.0775225176066
MYS,Malaysia,Mortality rate age 10-19,10q10,Total,2023.5,2.79966966930512,2.58164582499221,3.02248959748644
NAM,Namibia,Mortality rate age 10-19,10q10,Total,2023.5,9.31626501684579,6.36918792903758,15.1444965816229
NER,Niger,Mortality rate age 10-19,10q10,Total,2023.5,21.2559838211833,10.21680792006,35.2936497975182
NGA,Nigeria,Mortality rate age 10-19,10q10,Total,2023.5,13.5555258572456,7.84024788097122,21.9760133817135
NIC,Nicaragua,Mortality rate age 10-19,10q10,Total,2023.5,5.57855851142464,3.88435350871389,8.72491632464398
NIU,Niue,Mortality rate age 10-19,10q10,Total,2023.5,7.06626030788726,5.5633081586982,9.08266106119838
NLD,Netherlands (Kingdom of the),Mortality rate age 10-19,10q10,Total,2023.5,1.52449573345492,1.43139913454437,1.62442060734133
NOR,Norway,Mortality rate age 10-19,10q10,Total,2023.5,1.73971627858138,1.59168584461232,1.92692198501702
NPL,Nepal,Mortality rate age 10-19,10q10,Total,2023.5,5.92591385336627,3.5707695681855,10.0377222507526
NRU,Nauru,Mortality rate age 10-19,10q10,Total,2023.5,3.8615618371356,3.01695894006857,4.95250551420636
NZL,New Zealand,Mortality rate age 10-19,10q10,Total,2023.5,2.46069084374911,2.16072841452452,2.78126583253576
OMN,Oman,Mortality rate age 10-19,10q10,Total,2023.5,3.88048205123137,3.03412422682666,4.93396841848948
PAK,Pakistan,Mortality rate age 10-19,10q10,Total,2023.5,7.31520937254271,3.81318501087762,13.3237157463683
PAN,Panama,Mortality rate age 10-19,10q10,Total,2023.5,5.36324051718207,4.96329174716637,5.78655595767041
PER,Peru,Mortality rate age 10-19,10q10,Total,2023.5,4.3353383529755,3.55643050571806,5.23756095667019
PHL,Philippines,Mortality rate age 10-19,10q10,Total,2023.5,6.50479458410658,6.21846412245556,6.80893615488701
PLW,Palau,Mortality rate age 10-19,10q10,Total,2023.5,9.26552361039123,5.12802900656663,17.5615884868676
PNG,Papua New Guinea,Mortality rate age 10-19,10q10,Total,2023.5,9.62991668837698,7.5468367824641,12.2907168687275
POL,Poland,Mortality rate age 10-19,10q10,Total,2023.5,2.49036159435267,2.39555333337523,2.58723232579643
PRK,Democratic People's Republic of Korea,Mortality rate age 10-19,10q10,Total,2023.5,5.89408640719802,4.61643770589455,7.54524201462367
PRT,Portugal,Mortality rate age 10-19,10q10,Total,2023.5,1.79990015183462,1.65140228273941,1.95847099740169
PRY,Paraguay,Mortality rate age 10-19,10q10,Total,2023.5,5.44107251577586,4.52312257482342,6.62005114238738
PSE,State of Palestine,Mortality rate age 10-19,10q10,Total,2023.5,35.2504180345116,22.7116229613389,56.0830268959604
QAT,Qatar,Mortality rate age 10-19,10q10,Total,2023.5,3.06469534828513,2.71695571490109,3.47066682926142
RKS,Kosovo (UNSCR 1244),Mortality rate age 10-19,10q10,Total,2023.5,3.37271559207875,2.63792644233524,4.30981302186779
ROU,Romania,Mortality rate age 10-19,10q10,Total,2023.5,2.5565755947311,2.37481305123722,2.7394237781791
RUS,Russian Federation,Mortality rate age 10-19,10q10,Total,2023.5,4.46067273029116,4.01690041884294,4.94700395819816
RWA,Rwanda,Mortality rate age 10-19,10q10,Total,2023.5,5.8763537515667,3.77591290684758,10.020854875819
SAU,Saudi Arabia,Mortality rate age 10-19,10q10,Total,2023.5,4.8415120547205,3.04151936893492,7.34837700101319
SDN,Sudan,Mortality rate age 10-19,10q10,Total,2023.5,13.3325473487776,9.71809148606605,19.4088501115965
SEN,Senegal,Mortality rate age 10-19,10q10,Total,2023.5,9.97221280690952,6.35705743630041,15.4439205513825
SGP,Singapore,Mortality rate age 10-19,10q10,Total,2023.5,1.67128004390993,1.47559246595948,1.89888821072626
SLB,Solomon Islands,Mortality rate age 10-19,10q10,Total,2023.5,6.39825652349313,5.00788186120659,8.18995358858915
SLE,Sierra Leone,Mortality rate age 10-19,10q10,Total,2023.5,24.1220094761876,14.223445676031,38.3672199515939
SLV,El Salvador,Mortality rate age 10-19,10q10,Total,2023.5,5.71191672589411,4.9332413204789,6.57989173390031
SMR,San Marino,Mortality rate age 10-19,10q10,Total,2023.5,1.05719897672396,0.826145670197453,1.34991793536652
SOM,Somalia,Mortality rate age 10-19,10q10,Total,2023.5,26.4717239727669,20.6706700042403,33.9738169022493
SRB,Serbia,Mortality rate age 10-19,10q10,Total,2023.5,2.28399108894484,2.09537156548418,2.50184731307057
SSD,South Sudan,Mortality rate age 10-19,10q10,Total,2023.5,23.7134685731586,18.4215110708867,30.4000997714926
STP,Sao Tome and Principe,Mortality rate age 10-19,10q10,Total,2023.5,7.12533869487952,4.08024802732007,11.6528207145225
SUR,Suriname,Mortality rate age 10-19,10q10,Total,2023.5,5.98698638850814,4.74647060141626,7.48299126737357
SVK,Slovakia,Mortality rate age 10-19,10q10,Total,2023.5,2.20045194105789,2.0294994392744,2.38990404327222
SVN,Slovenia,Mortality rate age 10-19,10q10,Total,2023.5,1.49479138828523,1.30326756282478,1.74041560047882
SWE,Sweden,Mortality rate age 10-19,10q10,Total,2023.5,1.54896929727177,1.45127871437767,1.66348562066628
SWZ,Eswatini,Mortality rate age 10-19,10q10,Total,2023.5,16.495645902539,9.80986678537983,25.5827886209245
SYC,Seychelles,Mortality rate age 10-19,10q10,Total,2023.5,5.36273699300172,3.4406807506871,7.68462737421769
SYR,Syrian Arab Republic,Mortality rate age 10-19,10q10,Total,2023.5,7.44936808175212,4.06032068353863,12.9138981542593
TCA,Turks and Caicos Islands,Mortality rate age 10-19,10q10,Total,2023.5,3.17282216996251,2.48093506381643,4.06961010520246
TCD,Chad,Mortality rate age 10-19,10q10,Total,2023.5,23.6271466171346,14.8744956760011,34.5937476254341
TGO,Togo,Mortality rate age 10-19,10q10,Total,2023.5,11.3129925080879,6.27973741283436,17.910835374545
THA,Thailand,Mortality rate age 10-19,10q10,Total,2023.5,7.47213516473511,7.26918237164174,7.68294296344025
TJK,Tajikistan,Mortality rate age 10-19,10q10,Total,2023.5,2.61804947607247,2.36593379495176,2.89334939116859
TKM,Turkmenistan,Mortality rate age 10-19,10q10,Total,2023.5,5.20181765607497,3.9520173348057,6.7441741564962
TLS,Timor-Leste,Mortality rate age 10-19,10q10,Total,2023.5,18.1530880343074,12.1865027952922,25.1257341967585
TON,Tonga,Mortality rate age 10-19,10q10,Total,2023.5,3.50388430046178,2.25167871779139,5.18259463487854
TTO,Trinidad and Tobago,Mortality rate age 10-19,10q10,Total,2023.5,6.03996041494115,4.99367534030843,7.22651587067652
TUN,Tunisia,Mortality rate age 10-19,10q10,Total,2023.5,4.57439650735381,4.29379288537609,4.86099506053595
TUR,Türkiye,Mortality rate age 10-19,10q10,Total,2023.5,7.18069270846766,6.80966107557993,7.54597063520975
TUV,Tuvalu,Mortality rate age 10-19,10q10,Total,2023.5,6.28062364120974,4.91883164903199,8.06042071094868
TZA,United Republic of Tanzania,Mortality rate age 10-19,10q10,Total,2023.5,9.43478929333974,5.21752789202997,20.9732370870099
UGA,Uganda,Mortality rate age 10-19,10q10,Total,2023.5,17.0004484812848,10.8796259906953,25.0309587059181
UKR,Ukraine,Mortality rate age 10-19,10q10,Total,2023.5,6.92274627753986,6.48439357436074,7.37346023420344
URY,Uruguay,Mortality rate age 10-19,10q10,Total,2023.5,4.59559111756469,4.24368804798827,4.97381811027063
USA,United States,Mortality rate age 10-19,10q10,Total,2023.5,3.66059865282709,3.56718336292023,3.75558019769294
UZB,Uzbekistan,Mortality rate age 10-19,10q10,Total,2023.5,6.51829925869496,6.32883025358163,6.71833107983149
VCT,Saint Vincent and the Grenadines,Mortality rate age 10-19,10q10,Total,2023.5,8.18420063422087,6.03808797124699,10.7365514678171
VEN,Venezuela (Bolivarian Republic of),Mortality rate age 10-19,10q10,Total,2023.5,10.6626404152971,7.62152857312108,14.2221763526989
VGB,British Virgin Islands,Mortality rate age 10-19,10q10,Total,2023.5,4.95828119566499,3.86801407776242,6.36536177007574
VNM,Viet Nam,Mortality rate age 10-19,10q10,Total,2023.5,4.23970334445489,3.23855609441478,5.56393787213858
VUT,Vanuatu,Mortality rate age 10-19,10q10,Total,2023.5,5.66211188189125,4.43083309101527,7.24276613756926
WSM,Samoa,Mortality rate age 10-19,10q10,Total,2023.5,4.14880457942979,2.36118068932775,6.49551212046623
YEM,Yemen,Mortality rate age 10-19,10q10,Total,2023.5,10.1960686566144,6.99731957509903,15.2942086979006
ZAF,South Africa,Mortality rate age 10-19,10q10,Total,2023.5,10.7464219782513,9.73244690678625,11.7952447575495
ZMB,Zambia,Mortality rate age 10-19,10q10,Total,2023.5,11.069391923324,6.56706065175002,17.7636789390035
ZWE,Zimbabwe,Mortality rate age 10-19,10q10,Total,2023.5,15.6126663973274,9.8528112843032,22.9864440925371
AFG,Afghanistan,Mortality rate age 5-24,20q5,Total,2023.5,33.5170234576353,18.8472770053699,66.8760987480658
AGO,Angola,Mortality rate age 5-24,20q5,Total,2023.5,42.3040933926653,33.0596421176992,53.7429690653283
AIA,Anguilla,Mortality rate age 5-24,20q5,Total,2023.5,7.32016718888906,5.74982951519862,9.41669239425318
ALB,Albania,Mortality rate age 5-24,20q5,Total,2023.5,5.10779957761731,4.40931882565939,5.94549484279978
AND,Andorra,Mortality rate age 5-24,20q5,Total,2023.5,3.71201105679042,2.90746269253444,4.7310905624333
ARE,United Arab Emirates,Mortality rate age 5-24,20q5,Total,2023.5,5.74626535475531,4.47265604010402,7.37648486168169
ARG,Argentina,Mortality rate age 5-24,20q5,Total,2023.5,9.3612428178308,8.90164652593839,9.93628072127956
ARM,Armenia,Mortality rate age 5-24,20q5,Total,2023.5,7.90908712517213,7.27165131719267,8.63938678596065
ATG,Antigua and Barbuda,Mortality rate age 5-24,20q5,Total,2023.5,6.80050980789559,5.09498816029492,9.40370776907824
AUS,Australia,Mortality rate age 5-24,20q5,Total,2023.5,4.19467044534672,4.04415701316452,4.35268674235057
AUT,Austria,Mortality rate age 5-24,20q5,Total,2023.5,4.37852682752271,4.12267477111742,4.65819185039817
AZE,Azerbaijan,Mortality rate age 5-24,20q5,Total,2023.5,9.96920120960332,9.28613566908507,10.5990811550373
BDI,Burundi,Mortality rate age 5-24,20q5,Total,2023.5,33.0625338494498,21.6123898276963,58.5049861263221
BEL,Belgium,Mortality rate age 5-24,20q5,Total,2023.5,3.34131155335193,2.9747651847905,3.80163882456208
BEN,Benin,Mortality rate age 5-24,20q5,Total,2023.5,38.4621244807898,28.7596233837056,54.8299763776977
BFA,Burkina Faso,Mortality rate age 5-24,20q5,Total,2023.5,25.7339145438972,20.1345231005756,34.7109202752904
BGD,Bangladesh,Mortality rate age 5-24,20q5,Total,2023.5,14.2703331730943,12.1606793272939,16.7961618010092
BGR,Bulgaria,Mortality rate age 5-24,20q5,Total,2023.5,6.95184163009055,6.58823818718402,7.36218257560606
BHR,Bahrain,Mortality rate age 5-24,20q5,Total,2023.5,5.69613430073379,5.2327138411304,6.23288942550355
BHS,Bahamas,Mortality rate age 5-24,20q5,Total,2023.5,12.4402043596752,9.73344257499073,16.2045791407285
BIH,Bosnia and Herzegovina,Mortality rate age 5-24,20q5,Total,2023.5,4.50120549511401,4.11598875006539,4.94261810822762
BLR,Belarus,Mortality rate age 5-24,20q5,Total,2023.5,4.62458439884395,3.60259195429049,6.08175364383631
BLZ,Belize,Mortality rate age 5-24,20q5,Total,2023.5,17.3846105696148,15.8397468129282,19.1304917885074
BOL,Bolivia (Plurinational State of),Mortality rate age 5-24,20q5,Total,2023.5,12.5408256155468,6.95662784611644,26.7319523856958
BRA,Brazil,Mortality rate age 5-24,20q5,Total,2023.5,15.4169574976355,14.6043242185434,16.2831593220465
BRB,Barbados,Mortality rate age 5-24,20q5,Total,2023.5,7.03391981178025,4.266904965224,12.7084003667701
BRN,Brunei Darussalam,Mortality rate age 5-24,20q5,Total,2023.5,6.19128413963921,5.19671230756659,7.41695233301075
BTN,Bhutan,Mortality rate age 5-24,20q5,Total,2023.5,18.2583103099072,11.288854460496,33.0696138375202
BWA,Botswana,Mortality rate age 5-24,20q5,Total,2023.5,19.7092566916304,14.2284172014618,27.511065876085
CAF,Central African Republic,Mortality rate age 5-24,20q5,Total,2023.5,53.564177558018,30.3790450315229,116.177595703603
CAN,Canada,Mortality rate age 5-24,20q5,Total,2023.5,6.07013910934817,5.73681864718056,6.45209359898569
CHE,Switzerland,Mortality rate age 5-24,20q5,Total,2023.5,3.31237905978832,3.10516800182702,3.54352427047582
CHL,Chile,Mortality rate age 5-24,20q5,Total,2023.5,7.0499449654372,6.81192604318202,7.29991001663879
CHN,China,Mortality rate age 5-24,20q5,Total,2023.5,5.3641688889996,3.32692104857168,9.52673683204608
CIV,Côte d'Ivoire,Mortality rate age 5-24,20q5,Total,2023.5,30.5768553536675,23.1711735154052,40.0254173125787
CMR,Cameroon,Mortality rate age 5-24,20q5,Total,2023.5,45.6847368661061,33.0236009381793,65.0253912531498
COD,Democratic Republic of the Congo,Mortality rate age 5-24,20q5,Total,2023.5,51.4264452742905,33.2914782456302,89.4481898450708
COG,Congo,Mortality rate age 5-24,20q5,Total,2023.5,20.3672647683404,12.2322119776049,38.0232314299966
COK,Cook Islands,Mortality rate age 5-24,20q5,Total,2023.5,11.3179187681974,6.2161609393303,24.5102867020413
COL,Colombia,Mortality rate age 5-24,20q5,Total,2023.5,15.4195644724181,14.9841681764516,15.8765688118936
COM,Comoros,Mortality rate age 5-24,20q5,Total,2023.5,12.6459245300815,9.00966225060815,18.5620515233967
CPV,Cabo Verde,Mortality rate age 5-24,20q5,Total,2023.5,6.82649732250473,5.66665206852928,8.34934732868116
CRI,Costa Rica,Mortality rate age 5-24,20q5,Total,2023.5,9.62336830278365,8.74686173243597,10.7021420422176
CUB,Cuba,Mortality rate age 5-24,20q5,Total,2023.5,7.7700996223542,7.30952442931185,8.31393140252359
CYP,Cyprus,Mortality rate age 5-24,20q5,Total,2023.5,3.76408219938096,3.1382037873278,4.59019379323315
CZE,Czechia,Mortality rate age 5-24,20q5,Total,2023.5,4.4322104141501,4.21627346757508,4.66629188409854
DEU,Germany,Mortality rate age 5-24,20q5,Total,2023.5,3.55750400581145,3.4592241685106,3.66466058248819
DJI,Djibouti,Mortality rate age 5-24,20q5,Total,2023.5,35.4804753455917,27.6905346412991,45.2412258713878
DMA,Dominica,Mortality rate age 5-24,20q5,Total,2023.5,12.5752253136353,8.69927457119059,18.914857060042
DNK,Denmark,Mortality rate age 5-24,20q5,Total,2023.5,3.06014764035478,2.76589791747981,3.41185944299029
DOM,Dominican Republic,Mortality rate age 5-24,20q5,Total,2023.5,14.4474408125114,8.28891456380826,27.414967391019
DZA,Algeria,Mortality rate age 5-24,20q5,Total,2023.5,8.98217842690319,8.72135299508277,9.24244146307984
ECU,Ecuador,Mortality rate age 5-24,20q5,Total,2023.5,20.9216047845335,20.3256762252947,21.5389174701608
EGY,Egypt,Mortality rate age 5-24,20q5,Total,2023.5,11.5177974191728,10.5599603025359,12.6115731702617
ERI,Eritrea,Mortality rate age 5-24,20q5,Total,2023.5,25.6154101720637,20.3355149562783,34.8753999070839
ESP,Spain,Mortality rate age 5-24,20q5,Total,2023.5,3.21916249157006,3.01760677819259,3.4521549609317
EST,Estonia,Mortality rate age 5-24,20q5,Total,2023.5,5.52368322817376,4.94704488042648,6.17849151320215
ETH,Ethiopia,Mortality rate age 5-24,20q5,Total,2023.5,21.635255014093,13.7147635527023,36.6553819128822
FIN,Finland,Mortality rate age 5-24,20q5,Total,2023.5,5.88750104888858,5.51021794166418,6.29656640731521
FJI,Fiji,Mortality rate age 5-24,20q5,Total,2023.5,14.6782692225718,11.9749867895639,18.2910998458322
FRA,France,Mortality rate age 5-24,20q5,Total,2023.5,3.87156256389742,3.76267452591695,3.99210340313316
FSM,Micronesia (Federated States of),Mortality rate age 5-24,20q5,Total,2023.5,15.4093622216601,11.9984223136307,19.6370299923142
GAB,Gabon,Mortality rate age 5-24,20q5,Total,2023.5,21.4003919058928,12.9290410846162,38.8698498010753
GBR,United Kingdom,Mortality rate age 5-24,20q5,Total,2023.5,3.82598590329986,3.45564775377729,4.23811295730017
GEO,Georgia,Mortality rate age 5-24,20q5,Total,2023.5,7.65100770404914,7.08734332429461,8.29148810000255
GHA,Ghana,Mortality rate age 5-24,20q5,Total,2023.5,23.9305491105731,16.1008399331696,40.4081961752829
GIN,Guinea,Mortality rate age 5-24,20q5,Total,2023.5,45.9458256265749,30.5447838211802,75.5106270907825
GMB,Gambia,Mortality rate age 5-24,20q5,Total,2023.5,26.1731106837145,20.5412228535321,33.557752771057
GNB,Guinea-Bissau,Mortality rate age 5-24,20q5,Total,2023.5,34.4231427839371,27.1979540252201,44.6797364994656
GNQ,Equatorial Guinea,Mortality rate age 5-24,20q5,Total,2023.5,37.0404564611716,29.032819355,47.4088416036695
GRC,Greece,Mortality rate age 5-24,20q5,Total,2023.5,3.3380504299686,2.83608426689033,3.98467782513712
GRD,Grenada,Mortality rate age 5-24,20q5,Total,2023.5,9.28590770586868,7.16598634630959,12.3120384831205
GTM,Guatemala,Mortality rate age 5-24,20q5,Total,2023.5,16.0304319802856,15.2112178269903,16.8974102283459
GUY,Guyana,Mortality rate age 5-24,20q5,Total,2023.5,15.7786553092882,11.2308170435689,23.6938702851081
HND,Honduras,Mortality rate age 5-24,20q5,Total,2023.5,14.3543047954665,11.4802712225792,18.9427481004945
HRV,Croatia,Mortality rate age 5-24,20q5,Total,2023.5,5.05202699393825,4.62620706512298,5.53941388722103
HTI,Haiti,Mortality rate age 5-24,20q5,Total,2023.5,27.5397855969143,18.3610649791853,44.4012297439085
HUN,Hungary,Mortality rate age 5-24,20q5,Total,2023.5,4.29144049293495,4.05109229861632,4.56063704357558
IDN,Indonesia,Mortality rate age 5-24,20q5,Total,2023.5,13.6343147776309,8.46984229331861,25.2886750931678
IND,India,Mortality rate age 5-24,20q5,Total,2023.5,11.3427329037945,9.68328691076228,13.4456550466392
IRL,Ireland,Mortality rate age 5-24,20q5,Total,2023.5,3.28788192413609,2.97190586373622,3.64745520103636
IRN,Iran (Islamic Republic of),Mortality rate age 5-24,20q5,Total,2023.5,13.8540676538642,10.3035275905286,19.2542879366869
IRQ,Iraq,Mortality rate age 5-24,20q5,Total,2023.5,12.6754424951475,9.9705412751284,18.2413072698007
ISL,Iceland,Mortality rate age 5-24,20q5,Total,2023.5,2.8401900661692,2.13922444050732,3.83234716923342
ISR,Israel,Mortality rate age 5-24,20q5,Total,2023.5,3.78761571837338,3.57728689766714,4.01303085054985
ITA,Italy,Mortality rate age 5-24,20q5,Total,2023.5,3.12628746877874,3.02248284360906,3.23936508825724
JAM,Jamaica,Mortality rate age 5-24,20q5,Total,2023.5,15.4260518283235,12.0919860963369,19.6016007131384
JOR,Jordan,Mortality rate age 5-24,20q5,Total,2023.5,7.17356034136851,5.7574851519771,8.9750187545646
JPN,Japan,Mortality rate age 5-24,20q5,Total,2023.5,3.83590002889156,3.73447924988556,3.94354191087103
KAZ,Kazakhstan,Mortality rate age 5-24,20q5,Total,2023.5,9.21943229829503,8.98029049600827,9.47117929585165
KEN,Kenya,Mortality rate age 5-24,20q5,Total,2023.5,19.05017235356,11.4794844151726,34.8309644710089
KGZ,Kyrgyzstan,Mortality rate age 5-24,20q5,Total,2023.5,9.02044257692114,8.70600460486642,9.34660739419605
KHM,Cambodia,Mortality rate age 5-24,20q5,Total,2023.5,13.5111782962326,9.22677866599487,21.5329288063669
KIR,Kiribati,Mortality rate age 5-24,20q5,Total,2023.5,26.5351793190134,20.7653928177581,33.9486547830766
KNA,Saint Kitts and Nevis,Mortality rate age 5-24,20q5,Total,2023.5,19.0311515888413,11.4659604974493,32.6642708120523
KOR,Republic of Korea,Mortality rate age 5-24,20q5,Total,2023.5,3.81229505839598,3.58180474280582,4.06693755204213
KWT,Kuwait,Mortality rate age 5-24,20q5,Total,2023.5,5.55379185425608,5.1741917383288,5.96566627771186
LAO,Lao People's Democratic Republic,Mortality rate age 5-24,20q5,Total,2023.5,17.3542105292469,10.7590893530037,30.4745802366696
LBN,Lebanon,Mortality rate age 5-24,20q5,Total,2023.5,11.248862413515,8.76540767252411,14.3357207356084
LBR,Liberia,Mortality rate age 5-24,20q5,Total,2023.5,41.6468491786482,29.8398732933628,63.3356663010413
LBY,Libya,Mortality rate age 5-24,20q5,Total,2023.5,37.080531695173,22.9690430583134,74.423066730082
LCA,Saint Lucia,Mortality rate age 5-24,20q5,Total,2023.5,14.7525451325092,11.6560695222806,18.7454950691533
LKA,Sri Lanka,Mortality rate age 5-24,20q5,Total,2023.5,5.23995735081195,3.54932032148504,8.17808704359375
LSO,Lesotho,Mortality rate age 5-24,20q5,Total,2023.5,18.2337837693679,13.3517352825072,25.824116070819
LTU,Lithuania,Mortality rate age 5-24,20q5,Total,2023.5,5.75144067210798,5.2937314193746,6.28751721150046
LUX,Luxembourg,Mortality rate age 5-24,20q5,Total,2023.5,2.41684024916033,1.88313794166295,3.17110739392827
LVA,Latvia,Mortality rate age 5-24,20q5,Total,2023.5,5.97267135450463,5.41149723513021,6.58105008366842
MAR,Morocco,Mortality rate age 5-24,20q5,Total,2023.5,8.24762987215166,4.89457862953275,15.7739880536512
MCO,Monaco,Mortality rate age 5-24,20q5,Total,2023.5,3.88081174854149,3.03647753579454,4.95891202870187
MDA,Republic of Moldova,Mortality rate age 5-24,20q5,Total,2023.5,9.41864675928172,8.87960071280938,9.98675029399104
MDG,Madagascar,Mortality rate age 5-24,20q5,Total,2023.5,34.4266744639703,25.0694073910695,52.8088848648728
MDV,Maldives,Mortality rate age 5-24,20q5,Total,2023.5,4.82398508459547,3.86121086813624,6.15656727280592
MEX,Mexico,Mortality rate age 5-24,20q5,Total,2023.5,13.1006636913602,12.7088974518879,13.5030070503175
MHL,Marshall Islands,Mortality rate age 5-24,20q5,Total,2023.5,17.3928475947605,13.604603682297,22.3168826634756
MKD,North Macedonia,Mortality rate age 5-24,20q5,Total,2023.5,5.31235189647128,4.79463123566093,5.93942820615012
MLI,Mali,Mortality rate age 5-24,20q5,Total,2023.5,41.4062809016505,31.0259939437954,59.2924902118512
MLT,Malta,Mortality rate age 5-24,20q5,Total,2023.5,3.3506945856252,2.60749806344658,4.37359657435132
MMR,Myanmar,Mortality rate age 5-24,20q5,Total,2023.5,15.3971637978675,9.00303633492095,27.4549291910202
